,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
85,0,240,592.4,532.0571428571428,7.211741790934727,1,3.2,0.8,15824.41406,3124.921401165426,32.169908772759484,20.10619298297468,256.0,804.2477193,12699.492661334574,2,0.3111337795009372,0.5614035087719298
64,0,177,514.4313725490196,548.0392156862745,8.559577024550949,1,3.7,0.8823529411764706,24059.92578,4180.293423507828,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,19879.63235774217,2,0.4870450588459533,0.6491228070175439
62,0,172,504.0,454.5,7.392571411289448,1,3.2,0.8205128205128205,18031.03906,2778.810573919676,32.169908772759484,20.10619298297468,256.0,804.2477193,15252.228488580324,2,0.3736750452962714,0.5614035087719298
53,0,150,481.0,399.5,9.179687721631202,1,4.5,0.8695652173913043,30616.62891,3973.3052277741954,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,26643.323678475805,2,0.652753477293623,0.7894736842105263
33,0,101,434.04545454545456,568.6363636363636,7.834752167,2,3.7,0.8163265306122449,22526.73438,2468.618461167498,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,20058.115913832506,2,0.4914178526941854,0.6491228070175439
51,0,146,472.8723404255319,545.2127659574468,8.399576410217719,1,4.300000000000001,0.7419354838709677,23197.40625,3528.9296086665163,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19668.476641333484,2,0.48187180682231223,0.7543859649122808
97,0,282,647.7258064516129,480.5967741935484,9.318526588489457,1,4.5,0.7702702702702703,29584.70313,4769.643691864796,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,24815.059433135204,2,0.60796154900572,0.7894736842105263
34,0,102,434.54545454545456,638.3939393939394,8.261594488,2,3.2,0.7073170731707317,13674.69727,3461.955262472853,32.169908772759484,20.10619298297468,256.0,804.2477193,10212.742003152149,2,0.25020913065158445,0.5614035087719298
93,0,247,603.4166666666666,452.9666666666666,10.43641356406637,2,4.300000000000001,0.704225352,24567.28516,4820.771197670139,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19746.51395857986,2,0.4837836978013041,0.7543859649122808
36,0,112,450.5964912280702,701.3859649122807,9.09659181,2,4.300000000000001,0.7878787878787878,22211.40039,3578.436731463764,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18632.96365916124,2,0.45650204785182447,0.7543859649122808
50,0,145,471.7878787878788,468.45454545454544,6.8391495990600895,1,3.2,0.7073170731707317,15367.81836,3442.385264221579,32.169908772759484,20.10619298297468,256.0,804.2477193,11925.43309515342,2,0.2921695511803793,0.5614035087719298
106,0,296,688.3888888888889,442.5,8.269161909575972,2,3.2,0.7380952380952381,13419.2793,2104.789975410677,32.169908772759484,20.10619298297468,256.0,804.2477193,11314.489321464323,2,0.2772016110870561,0.5614035087719298
105,0,293,679.5,486.0,8.682431421244592,2,3.7,0.8653846153846154,20249.7207,2667.542606983334,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,17582.178096141666,2,0.43075811520932605,0.6491228070175439
104,0,280,652.2758620689655,547.5862068965517,6.278954609436002,2,3.0,0.7575757575757576,10142.51758,2591.1640104820253,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7551.353567642975,2,0.18500590838577174,0.5263157894736842
102,0,270,639.0909090909091,546.4545454545455,8.019664777,2,3.7,0.8163265306122449,18241.97656,4760.499236152391,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13481.477326347607,2,0.3302921703772945,0.6491228070175439
101,0,263,630.3454545454546,544.2181818181818,10.177496893117077,2,4.300000000000001,0.7846153846153846,23603.16211,5626.754429101944,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17976.407680273056,2,0.4404166223460192,0.7543859649122808
100,0,262,627.0925925925926,572.4259259,9.117813177306973,2,4.2,0.85,21811.91016,3879.5303792799823,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17932.379776970018,2,0.4393379518570883,0.7368421052631579
96,0,253,609.4545454545455,491.8333333333333,9.511262077889484,2,4.5,0.8,26058.56836,6080.810173954815,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19977.758185420185,2,0.489449112334253,0.7894736842105263
95,0,251,607.4054054054054,533.6756756756756,7.393096117854172,2,3.2,0.7619047619047619,14960.83789,2440.370420841966,32.169908772759484,20.10619298297468,256.0,804.2477193,12520.467469783034,2,0.3067477157455796,0.5614035087719298
90,0,243,598.3636363636364,498.54545454545456,7.375726711358633,2,3.2,0.75,13864.01367,2555.8274690080434,32.169908772759484,20.10619298297468,256.0,804.2477193,11308.186202866957,2,0.27704718656285343,0.5614035087719298
85,0,233,590.4814814814815,463.962963,9.103038708331455,2,4.5,0.7323943661971831,26149.41797,6397.2761896289885,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19752.14177912101,2,0.4839215777247008,0.7894736842105263
80,0,221,578.4666666666667,395.23333333333335,7.291670982682531,2,2.9000000000000004,0.71875,9229.904297,2226.6257994342595,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7003.2784974407405,2,0.17157823276204787,0.5087719298245614
76,0,209,562.3658536585366,530.9268292682926,8.507824542251551,2,3.7,0.72,16098.94141,3230.8252224326134,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12868.116183817388,2,0.31526500546893,0.6491228070175439
74,0,202,546.5,567.0,7.392571411289448,2,3.2,0.8205128205128205,16524.90234,2464.307272960432,32.169908772759484,20.10619298297468,256.0,804.2477193,14060.595070789568,2,0.3444803822538901,0.5614035087719298
70,0,186,524.6279069767442,532.5348837209302,8.016901862717342,2,4.2,0.7543859649122807,19372.98828,2864.1860790099017,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16508.8022,2,0.4044607261483786,0.7368421052631579
66,0,179,515.7931034482758,565.1034482758621,6.925654824533245,2,2.9000000000000004,0.7419354838709677,12041.81445,3173.4737424878404,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8868.340711,2,0.2172717002873951,0.5087719298245614
65,0,177,514.0232558139535,548.4186046511628,7.691712314125429,2,3.7,0.8723404255319149,20752.39844,3891.029463673476,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,16861.368973826524,2,0.4130985068686338,0.6491228070175439
38,0,115,452.7755102040816,715.3265306122449,8.737952792931889,2,3.7,0.7735849056603774,16860.97656,2515.3829192437115,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14345.593643256288,2,0.3514627622094232,0.6491228070175439
40,0,118,454.0,568.3461538461538,6.492464878549775,2,2.9000000000000004,0.8214285714285714,11946.89941,2699.291765061207,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,9247.607649001293,2,0.22656362706013664,0.5087719298245614
41,0,119,456.1025641025641,640.3589743589744,12.91482255504618,2,4.5,0.7093023255813954,27964.67383,5402.488677130546,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22562.185150994454,2,0.5527668015590727,0.7894736842105263
42,0,120,456.2432432432432,558.5405405405405,7.475478803,2,3.2,0.8048780487804879,16427.27148,2600.141262045596,32.169908772759484,20.10619298297468,256.0,804.2477193,13827.130222329404,2,0.3387605631540938,0.5614035087719298
43,0,123,459.0350877192983,450.1403509,9.646791227920597,2,4.300000000000001,0.84375,27905.07813,3650.300963073969,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,24254.77716192603,2,0.5942348006010825,0.7543859649122808
45,0,128,461.8936170212766,607.2765957446809,8.461192406734435,2,4.2,0.7333333333333333,19416.65625,3388.070338260673,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16028.585911739328,2,0.39269557042689385,0.7368421052631579
35,0,105,435.64912280701753,603.2456140350877,9.382285928428814,2,4.5,0.8260869565217391,32247.64453,5067.6838895548135,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,27179.960641695183,2,0.6659009227104546,0.7894736842105263
46,0,130,465.462963,631.3888888888889,8.852563334,2,4.0,0.8392857142857143,20271.82813,5827.312822730746,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14444.515302269254,2,0.3538863133278797,0.7017543859649122
50,0,136,472.32142857142856,624.3214285714286,13.093619720035315,2,4.5,0.7191011235955056,28473.65625,5842.663095311495,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22630.993154688505,2,0.5544525771109123,0.7894736842105263
52,0,140,472.4166666666667,545.0833333333334,8.570312516489462,2,3.7,0.8235294117647058,20711.09961,2549.315064665861,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,18161.78454470914,2,0.44495830019112215,0.6491228070175439
53,0,142,475.125,595.15625,7.705964587143329,2,3.2,0.7692307692307693,14395.76953,1779.8293195416918,32.169908772759484,20.10619298297468,256.0,804.2477193,12615.940211708308,2,0.309086769424863,0.5614035087719298
54,0,144,480.6470588235294,394.3235294117647,9.626808162611749,2,4.5,0.8266666666666667,34095.95313,3845.8812206019647,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,30250.071904398035,2,0.7411177322418641,0.7894736842105263
57,0,156,493.7058823529412,397.5,6.964069923269997,2,3.2,0.7317073170731707,14783.98828,2350.776960279094,32.169908772759484,20.10619298297468,256.0,804.2477193,12433.211320970906,2,0.30460996614497776,0.5614035087719298
49,0,134,468.27272727272725,566.3863636363636,7.745541556285661,2,3.2,0.8409090909090909,18260.49609,2550.826125677675,32.169908772759484,20.10619298297468,256.0,804.2477193,15709.669968072323,2,0.38488222500103053,0.5614035087719298
46,0,133,465.0740740740741,629.8888888888889,8.945470652335569,1,4.5,0.7571428571428571,26196.78516,6065.549215841107,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20131.235940408893,2,0.4932092715195363,0.7894736842105263
29,0,88,423.3333333333333,534.5185185185185,6.628059482340864,2,3.0,0.75,12107.39844,2796.022020650096,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9311.376416849904,2,0.22812594283793647,0.5263157894736842
44,0,127,459.29545454545456,521.5454545454545,9.038865275255814,1,3.7,0.7450980392156863,17991.98438,3696.7338321218263,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14295.250542878171,2,0.35022937127719106,0.6491228070175439
65,0,191,563.8305084745763,535.6101694915254,9.756711678916512,0,4.2,0.7575757575757576,31054.89844,3859.314695991576,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,27195.583741508424,2,0.6662836839925029,0.7368421052631579
63,0,185,547.2666666666667,567.3666666666667,7.18322336,0,3.0,0.7878787878787878,13273.375,2108.697228244506,28.274333882308134,18.84955592153876,240.0,753.9822368615504,11164.677771755494,2,0.27353127283679546,0.5263157894736842
59,0,170,528.5806451612904,467.3870967741936,7.164679651538915,0,3.2,0.7435897435897436,14870.36523,2577.6283955853432,32.169908772759484,20.10619298297468,256.0,804.2477193,12292.736838789657,2,0.3011683832620993,0.5614035087719298
58,0,164,523.6279069767442,531.9302325581396,8.026447814,0,4.0,0.7037037037037037,22097.38672,3610.4482091707177,50.26548245743669,25.132741228718345,320.0,1005.309649148734,18486.93850957928,2,0.4529244752744605,0.7017543859649122
57,0,162,521.5,509.0,7.392571411289448,0,3.2,0.8205128205128205,15821.09766,2653.431128360331,32.169908772759484,20.10619298297468,256.0,804.2477193,13167.666527889667,2,0.3226038994852064,0.5614035087719298
55,0,159,514.3061224489796,548.4081632653061,8.290067140448604,0,4.0,0.8490566037735849,26603.87305,4139.939906226471,50.26548245743669,25.132741228718345,320.0,1005.309649148734,22463.93314064853,2,0.5503596566330736,0.7017543859649122
50,0,151,503.4594594594595,515.0810811,8.405935566841942,0,3.2,0.7619047619047619,16282.6748,3158.193551,32.169908772759484,20.10619298297468,256.0,804.2477193,13124.48125405109,2,0.3215458731666363,0.5614035087719298
49,0,150,503.4081632653061,454.530612244898,8.673838757,0,4.0,0.7818181818181819,27889.5,3669.679302734323,50.26548245743669,25.132741228718345,320.0,1005.309649148734,24219.82069726568,2,0.5933783776511422,0.7017543859649122
47,0,142,492.375,511.15625,6.910158200998827,0,3.2,0.8648648648648649,15109.29199,4201.164290970191,32.169908772759484,20.10619298297468,256.0,804.2477193,10908.127701217309,2,0.26724587268685046,0.5614035087719298
42,0,135,484.8484848484849,511.5151515151515,6.909998365238841,0,3.2,0.7073170731707317,15407.47266,3054.7770919967443,32.169908772759484,20.10619298297468,256.0,804.2477193,12352.695564253256,2,0.302637354138735,0.5614035087719298
39,0,126,472.52,544.54,8.287552046125697,0,4.2,0.7833333333333333,24918.52734,3246.877662999322,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,21671.64968075068,2,0.5309489483561501,0.7368421052631579
36,0,119,466.22857142857146,629.2571428571429,6.924659063337491,0,3.2,0.8947368421052632,14959.60352,4991.790166720748,32.169908772759484,20.10619298297468,256.0,804.2477193,9967.813348904252,2,0.24420845173184735,0.5614035087719298
34,0,113,462.54545454545456,602.2121212121212,6.8391495990600895,0,3.2,0.7948717948717948,14729.85059,2955.636504724622,32.169908772759484,20.10619298297468,256.0,804.2477193,11774.214081212878,2,0.2884647304765591,0.5614035087719298
33,0,109,458.6825396825397,449.95238095238096,9.919859143,0,4.2,0.7142857142857143,27725.61328,3635.5155695057474,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,24090.097711744253,2,0.5902002032271896,0.7368421052631579
32,0,107,456.72,558.7,8.194919235426037,0,4.2,0.7540983606557377,23084.55273,4420.617046,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,18663.93568829447,2,0.45726085332067395,0.7368421052631579
31,0,101,454.18461538461537,586.9230769230769,9.582329530383143,0,4.5,0.7631578947368421,33302.89063,5090.143981789006,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,28212.746643210998,2,0.6912038714688429,0.7894736842105263
30,0,98,447.6,706.0,8.738812866327068,0,4.2,0.7288135593220338,19990.58789,3000.143984983675,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16990.443905641325,2,0.41626080417021316,0.7368421052631579
45,0,130,461.84615384615387,605.025641,7.9127560761423394,1,3.7,0.75,18686.03906,3261.454612242524,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15424.584450257476,2,0.37789771491042085,0.6491228070175439
10,0,35,376.9583333333333,650.8055555555555,10.343476208882327,0,4.5,0.7195121951219512,36345.41797,4268.0870098136365,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,32077.330958936363,2,0.7858850336551532,0.7894736842105263
11,0,36,381.525,680.7,11.842819458834692,0,5.4,0.7184466019417476,34381.80469,4524.685766440816,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,29857.118921059184,2,0.7314905014435324,0.9473684210526316
12,0,42,390.7058823529412,572.3137254901961,8.80587341,0,4.2,0.8,22378.79688,2986.510790303349,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19392.28608469665,2,0.47510522062548577,0.7368421052631579
14,0,44,395.4105263157895,493.7578947368421,14.62400416303626,0,5.1000000000000005,0.7238095238095238,41017.91797,5278.4072204632685,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,35739.51074828673,2,0.8756073453614844,0.8947368421052633
17,0,48,400.4242424242424,538.0909090909091,7.584614150325696,0,3.2,0.75,13752.22266,2399.3615254121837,32.169908772759484,20.10619298297468,256.0,804.2477193,11352.861130837817,2,0.27814170896301404,0.5614035087719298
71,0,211,583.046875,608.328125,10.901836865146208,0,4.5,0.7972972972972973,33099.17578,4066.537797424011,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,29032.63798382599,2,0.7112909645825946,0.7894736842105263
18,0,59,413.2592592592592,535.2222222222222,7.336335848663945,0,3.0,0.75,13010.18555,2450.953526337398,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10559.232020537602,2,0.2586980326528989,0.5263157894736842
21,0,68,422.6,447.4461538461538,9.8261652849303,0,4.2,0.8208955223880597,30475.67773,4503.017252020771,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,25972.66048235423,2,0.6363224291764965,0.7368421052631579
22,0,69,421.0,529.5,8.033811250545442,0,3.0,0.75,13039.36621,4362.814769207733,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8676.551441729767,2,0.21257292043790935,0.5263157894736842
25,0,85,434.04545454545456,568.25,8.720546439973518,0,4.0,0.8235294117647058,18343.31445,3301.873029433191,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15041.44142369181,2,0.36851082512483496,0.7017543859649122
