,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
43,0,223,579.2941176470588,388.88235294117646,8.438423632107469,2,4.0,0.7241379310344828,19879.55078125,3660.96864327672,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16218.58213797328,8,0.5673276971670721,0.6666666666666666
32,0,148,505.0392156862745,406.5686274509804,8.559577024550949,2,3.7,0.8461538461538461,17030.2734375,3265.778368692845,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13764.495068807157,8,0.4814834751658331,0.6166666666666667
31,0,145,504.3235294117647,369.0147058823529,11.438373433909996,2,4.5,0.7792207792207793,21542.08203125,5659.393446958624,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15882.688584291376,8,0.5555781055762357,0.75
31,0,125,485.5806451612903,535.4516129032259,6.425754631219991,3,3.2,0.7435897435897436,12170.3642578125,2651.0621576085687,32.169908772759484,20.10619298297468,256.0,804.247719318987,9519.302100203931,8,0.3329861817268102,0.5333333333333333
27,0,126,485.1904761904762,536.1666666666666,7.999200825830264,2,3.2,0.8809523809523809,14234.40234375,3105.02798085846,32.169908772759484,20.10619298297468,256.0,804.247719318987,11129.37436289154,8,0.3893066776426933,0.5333333333333333
12,0,52,418.1896551724138,333.9310344827586,10.267859805250392,3,4.300000000000001,0.7246376811594203,18482.568359375,3914.452019245829,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14568.11634012917,8,0.5095942311724347,0.7166666666666668
34,0,141,504.50877192982455,368.2280701754386,9.796275317341426,3,4.300000000000001,0.7878787878787878,19385.97265625,6442.596419343259,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12943.37623690674,8,0.452760652662633,0.7166666666666668
32,0,101,471.4090909090909,573.4772727272727,8.555150641605254,4,3.2,0.7608695652173914,14873.681640625,2524.7960243928246,32.169908772759484,20.10619298297468,256.0,804.247719318987,12348.885616232175,8,0.4319653086587291,0.5333333333333333
38,0,164,521.95,396.6166666666667,9.662378551480078,3,4.300000000000001,0.704225352112676,19043.107421875,3980.384924250189,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15062.72249762481,8,0.5268956062217163,0.7166666666666668
26,0,119,480.4222222222222,331.0888888888889,8.41650401623949,2,3.7,0.8,17381.38671875,3039.851296171546,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14341.535422578454,8,0.5016684070108343,0.6166666666666667
49,0,198,609.53125,507.1875,7.963365908649019,4,2.9000000000000004,0.7272727272727273,9040.4326171875,2229.6143297222443,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6810.818287465256,8,0.23824313506445002,0.4833333333333334
44,0,181,579.0,388.4666666666666,8.409231762369524,4,3.7,0.8367346938775511,16339.853515625,3456.1773161173915,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12883.676199507609,8,0.450672339118927,0.6166666666666667
41,0,150,524.7017543859649,381.3333333333333,10.256780383082637,4,4.2,0.7272727272727273,18388.041015625,4754.034284943715,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13634.006730681283,8,0.47691897946908657,0.7000000000000001
40,0,148,521.2407407407408,396.27777777777777,9.07828144089853,4,4.0,0.8392857142857143,16244.6416015625,3389.1523272218183,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12855.489274340682,8,0.4496863575325507,0.6666666666666666
38,0,130,505.4363636363637,407.4727272727273,11.066516376516836,4,3.7,0.7241379310344828,12457.841796875,3319.261034669762,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9138.580762205238,8,0.3196685095584491,0.6166666666666667
37,0,129,505.536231884058,368.2173913043478,9.724099788961334,4,4.5,0.8157894736842105,22161.173828125,5578.803702556528,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16582.370125568472,8,0.5800530389696825,0.75
36,0,125,499.22222222222223,358.3703703703704,7.252832703054037,4,3.0,0.75,9211.23046875,2762.427896604873,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6448.802572145127,8,0.22557978753112956,0.5
35,0,142,505.5,406.3888888888889,8.912755491544457,3,4.300000000000001,0.7692307692307693,18865.9765625,4487.457985525485,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14378.518576974517,8,0.5029620816143846,0.7166666666666668
33,0,106,480.6756756756757,348.7567567567568,11.595981597609727,4,4.5,0.7654320987654321,24427.85546875,3902.0540740177967,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20525.801394732203,8,0.7179946766442353,0.75
24,0,70,436.25714285714287,559.0857142857143,8.949210516393446,4,3.7,0.7021276595744681,12431.7236328125,4724.2068237037165,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7707.516809108783,8,0.26960974300892915,0.6166666666666667
21,0,62,432.4603174603175,349.6984126984127,10.207712650281882,4,4.300000000000001,0.7222222222222222,19602.01953125,6796.948271346279,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12805.071259903722,8,0.44792273012154005,0.7166666666666668
17,0,55,424.42,343.0,9.758459909113425,4,4.300000000000001,0.7619047619047619,17418.94140625,6925.692180438433,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10493.249225811567,8,0.36705495390633175,0.7166666666666668
14,0,50,418.62,333.0,9.631700552978934,4,4.300000000000001,0.7619047619047619,16425.080078125,4439.142887893948,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11985.937190231052,8,0.41926933480836875,0.7166666666666668
60,0,259,677.6470588235294,458.15686274509807,9.340174894962344,3,4.0,0.7543859649122807,14703.4931640625,3148.2300647087395,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11555.26309935376,8,0.40420431012690367,0.6666666666666666
45,0,206,579.4081632653061,388.7551020408163,9.11827678337089,3,4.2,0.7666666666666667,19611.318359375,4041.013568002847,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15570.304791372151,8,0.5446508878723998,0.7000000000000001
43,0,187,553.4901960784314,417.0196078431373,10.000138425250263,3,3.7,0.7454545454545455,14595.9140625,3620.7846542657353,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10975.129408234265,8,0.3839111730183731,0.6166666666666667
39,0,165,525.2539682539683,382.6825396825397,10.3981526130008,3,4.300000000000001,0.7714285714285715,20622.806640625,5126.437905676663,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15496.368734948335,8,0.5420645968963022,0.7166666666666668
28,0,89,455.537037037037,350.5,9.767688217971624,4,4.300000000000001,0.7692307692307693,18607.7265625,5839.026121590287,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12768.700440909714,8,0.44665047507431005,0.7166666666666668
25,0,116,480.25,348.9423076923077,8.607237371946715,2,4.300000000000001,0.7121212121212122,22977.947265625,3912.160535618663,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19065.786730006337,8,0.6669232111781063,0.7166666666666668
30,0,143,502.0384615384616,532.6923076923077,7.197484825982007,2,2.9000000000000004,0.7586206896551724,7224.51171875,2317.4360188655555,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4907.0756998844445,8,0.17165002051084513,0.4833333333333334
23,0,112,471.9787234042553,574.1702127659574,8.066211897137158,2,4.0,0.7142857142857143,18190.57421875,2785.264397917316,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15405.309820832685,8,0.5388793465697146,0.6666666666666666
65,0,262,632.0625,384.75,8.649984939290363,0,4.2,0.7796610169491526,18523.453125,7634.669001854723,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10888.784123145277,8,0.38089080592746216,0.7000000000000001
59,0,249,609.5125,412.5875,12.804140226913256,0,4.5,0.7951807228915663,26663.0390625,3579.396003856324,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23083.64305864368,8,0.8074682452065134,0.75
54,0,239,592.5625,525.40625,7.43429908548188,0,3.0,0.7428571428571429,9841.693359375,2485.3203842977528,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7356.372975077247,8,0.2573266950186181,0.5
50,0,225,575.560975609756,442.4634146341463,8.306445584335929,0,3.7,0.7551020408163265,13119.013671875,3041.189542633365,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10077.824129241635,8,0.3525233406384484,0.6166666666666667
39,0,152,505.16,406.74,8.117136496407944,0,4.0,0.7678571428571429,17097.6484375,3398.818039478036,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13698.830398021964,8,0.47918651812329527,0.6666666666666666
38,0,146,501.3,533.15,8.190108149300645,0,3.2,0.7906976744186046,12317.17578125,3080.782423539902,32.169908772759484,20.10619298297468,256.0,804.247719318987,9236.393357710098,8,0.32309000436543234,0.5333333333333333
35,0,134,486.0,535.3421052631579,8.178008023157993,0,3.7,0.8043478260869565,13839.568359375,3877.9109319479903,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9961.65742742701,8,0.34845981727571995,0.6166666666666667
34,0,127,480.8028169014085,368.67605633802816,11.646328862259669,0,4.5,0.7283950617283951,29308.251953125,4505.738808774389,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,24802.51314435061,8,0.8675945003352086,0.75
72,0,279,677.2745098039215,459.72549019607845,8.960080408315568,0,4.2,0.7704918032786885,17360.45703125,3030.596828612499,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14329.8602026375,8,0.501260006597859,0.7000000000000001
33,0,126,480.5,347.40909090909093,8.671080327215078,0,3.2,0.8409090909090909,19263.37890625,2917.693148336956,32.169908772759484,20.10619298297468,256.0,804.247719318987,16345.685757913045,8,0.5717737950681452,0.5333333333333333
26,0,100,457.5217391304348,412.8840579710145,10.928435858569728,0,4.2,0.726027397260274,21492.91015625,3766.8313188320026,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17726.078837417997,8,0.6200600891670183,0.7000000000000001
24,0,96,451.3103448275862,485.2413793103448,7.306041320684052,0,3.0,0.7575757575757576,10388.005859375,1805.4821781851351,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8582.523681189865,8,0.30021757478608824,0.5
19,0,80,438.1111111111111,368.0,7.35719602513488,0,3.2,0.7297297297297297,10621.1015625,3173.98457281664,32.169908772759484,20.10619298297468,256.0,804.247719318987,7447.11698968336,8,0.2605009301274717,0.5333333333333333
10,0,40,404.0,385.3333333333333,10.106806941569763,0,4.2,0.7142857142857143,20654.345703125,4700.828112054616,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15953.517591070384,8,0.5580557116312362,0.7000000000000001
9,0,35,392.4150943396226,433.52830188679246,9.31691018456474,0,3.7,0.7192982456140351,17225.44140625,5178.22624524124,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12047.21516100876,8,0.4214128446264676,0.6166666666666667
3,0,16,370.6764705882353,389.11764705882354,7.442176378046419,0,3.2,0.7317073170731707,12706.91796875,2572.550607385696,32.169908772759484,20.10619298297468,256.0,804.247719318987,10134.367361364304,8,0.3545012288038652,0.5333333333333333
0,0,11,363.4705882352941,429.88235294117646,9.66216752144416,0,3.7,0.7454545454545455,16806.1953125,4149.543542163447,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12656.651770336552,8,0.4427310008745236,0.6166666666666667
24,0,114,480.81609195402297,368.6666666666667,11.562779845673557,2,6.0,0.7241379310344828,34505.3671875,5917.688110733405,113.09733552923257,37.69911184307752,480.0,1507.9644737231008,28587.679076766595,8,1.0,1.0
31,0,117,472.2857142857143,573.6857142857143,7.454863031514491,0,3.7,0.7391304347826086,15646.650390625,3358.3294756896794,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12288.32091493532,8,0.42984674908156933,0.6166666666666667
23,0,96,460.5833333333333,436.75,7.258601378620312,1,3.7,0.723404255319149,14619.1220703125,2891.8665044219238,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11727.255565890577,8,0.41022062457044295,0.6166666666666667
30,0,114,471.0,406.2,11.287360689129454,0,4.300000000000001,0.7058823529411765,20072.533203125,4773.657790562138,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15298.875412562862,8,0.5351562598516912,0.7166666666666668
26,0,105,471.27272727272725,574.1590909090909,7.698600281812434,1,4.0,0.8979591836734694,18318.7265625,3221.896750424523,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15096.829812075475,8,0.5280886836436042,0.6666666666666666
21,0,102,463.6122448979592,503.4693877551021,8.192327453170728,2,4.2,0.7966101694915254,18284.12109375,4964.027409296483,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13320.093684453515,8,0.46593826832479196,0.7000000000000001
24,0,97,462.6744186046512,503.13953488372096,8.215960283380927,1,3.7,0.7959183673469388,15947.5009765625,4509.225680362433,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11438.275296200069,8,0.4001120645535732,0.6166666666666667
20,0,97,460.27777777777777,437.5,7.625348639336297,2,3.7,0.7608695652173914,14541.3271484375,2931.780624683015,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11609.546523754483,8,0.40610314998217684,0.6166666666666667
14,0,79,442.54545454545456,422.27272727272725,7.250078631289122,2,3.0,0.7714285714285715,9649.154296875,2239.0463419659063,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7410.107954909094,8,0.25920635022558863,0.5
68,0,294,676.9791666666666,458.3333333333333,8.830528742694609,1,4.0,0.7017543859649122,14396.1171875,3439.684251247905,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10956.432936252097,8,0.38325716847564817,0.6666666666666666
64,0,272,632.0169491525423,385.20338983050846,10.924664066748448,1,4.300000000000001,0.7391304347826086,19299.3125,7260.6036289681215,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12038.70887103188,8,0.42111529371462064,0.7166666666666668
53,0,246,603.452380952381,452.9761904761905,7.60116950066092,1,3.7,0.7058823529411765,16227.013671875,3450.06979779806,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12776.94387407694,8,0.4469388312275008,0.6166666666666667
52,0,244,596.6129032258065,535.3870967741935,9.947487423013827,1,4.5,0.7945205479452054,21994.015625,5452.158959782217,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16541.856665217783,8,0.5786358738951097,0.75
3,0,28,393.4666666666666,355.18666666666667,11.40378628086337,2,4.5,0.7349397590361446,22713.4453125,4033.850325331092,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18679.594987168908,8,0.6534141836771193,0.75
47,0,228,579.0666666666667,389.0,9.198887698673486,1,4.300000000000001,0.9206349206349206,23332.810546875,4430.7883469022345,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18902.02219997277,8,0.6611947108128331,0.7166666666666668
46,0,225,575.2558139534884,443.1627906976744,9.74034394129632,1,4.0,0.7037037037037037,14743.701171875,2931.153772808757,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11812.547399066245,8,0.41320414180339615,0.6666666666666666
34,0,141,505.0,406.4081632653061,8.240669689462859,1,3.7,0.88,17462.5390625,3062.2967218671693,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14400.24234063283,8,0.5037219811361324,0.6166666666666667
33,0,136,503.2941176470589,368.2352941176471,11.966395236606978,1,4.300000000000001,0.72,20645.5859375,5172.9294540807605,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15472.65648341924,8,0.541235139861143,0.7166666666666668
30,0,114,484.5652173913044,535.6304347826087,8.592862618568171,1,4.0,0.7272727272727273,15655.3857421875,4264.342588592321,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11391.04315359518,8,0.3984598792720028,0.6666666666666666
29,0,111,480.0281690140845,368.2957746478873,10.915599562592616,1,4.5,0.7948717948717948,25889.390625,4361.857466795744,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21527.533158204256,8,0.7530353583582737,0.75
