,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
43,0,139,490.55555555555554,481.27777777777777,8.199166412897197,3,3.2,0.7380952380952381,14265.681640625,2184.89809379938,32.169908772759484,20.10619298297468,256.0,804.247719318987,12080.78354682562,2,0.3061733669163534,0.5423728813559322
69,0,203,560.40625,555.40625,7.503527281865312,4,3.2,0.725,12707.4482421875,1899.9947274946608,32.169908772759484,20.10619298297468,256.0,804.247719318987,10807.45351469284,2,0.27390230257498105,0.5423728813559322
47,0,150,497.3103448275862,460.2758620689655,7.418827580172697,3,2.9000000000000004,0.7419354838709677,10028.20703125,1534.3478319700807,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8493.85919927992,2,0.21526695342872137,0.4915254237288136
59,0,180,528.3508771929825,525.9473684210526,8.92859531038573,3,4.300000000000001,0.7611940298507462,21472.55078125,6661.346994946827,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14811.203786303173,2,0.3753726828859755,0.728813559322034
75,0,225,599.1428571428571,716.1785714285714,6.552122708391487,3,3.0,0.9,11252.2236328125,2336.963307631784,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8915.260325180716,2,0.22594687340570757,0.5084745762711864
76,0,233,616.5526315789474,595.6315789473684,7.428828293746126,3,4.0,0.7058823529411765,15534.537109375,2648.1227701371536,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12886.414339237846,2,0.32659113959212943,0.6779661016949152
20,0,49,391.5692307692308,640.5538461538462,9.940511138886148,4,4.5,0.8108108108108109,25365.64453125,6926.595020402223,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18439.049510847777,2,0.4673162009393871,0.7627118644067796
27,0,72,420.3625,491.5875,11.40926845840048,4,5.1000000000000005,0.7978723404255319,31513.8515625,4716.94427937991,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,26796.90728312009,2,0.6791363568445083,0.864406779661017
33,0,84,435.41379310344826,480.5517241379311,6.587153268826375,4,3.0,0.7575757575757576,9714.783203125,1569.99029495148,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8144.79290817352,2,0.20642027546194885,0.5084745762711864
56,0,161,505.03636363636366,622.1272727272727,9.947855246300914,4,4.300000000000001,0.8125,21282.87109375,4742.505532067269,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16540.36556168273,2,0.41919627103809753,0.728813559322034
60,0,173,516.3,432.475,8.002898531928551,4,3.2,0.7906976744186046,12620.005859375,2375.070757725043,32.169908772759484,20.10619298297468,256.0,804.247719318987,10244.935101649957,2,0.2596459295668711,0.5423728813559322
61,0,180,528.3061224489796,526.6734693877551,9.204794276495454,4,3.7,0.8076923076923077,17646.46484375,4554.323589205742,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13092.141254544258,2,0.3318050482827814,0.6271186440677966
66,0,197,552.3225806451613,543.516129032258,6.7412172460166015,4,3.2,0.7435897435897436,12022.4345703125,2515.650586809963,32.169908772759484,20.10619298297468,256.0,804.247719318987,9506.783983502535,2,0.24093835052116824,0.5423728813559322
77,0,238,615.4594594594595,596.1621621621622,7.4296719563954365,4,3.2,0.8048780487804879,14245.73046875,2057.2142917176243,32.169908772759484,20.10619298297468,256.0,804.247719318987,12188.516177032376,2,0.3089037247602222,0.5423728813559322
78,0,241,633.6071428571429,613.2142857142857,7.67112010806443,4,2.9000000000000004,0.7666666666666667,8230.619140625,1494.6504884806927,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6735.968652144307,2,0.17071526806818324,0.4915254237288136
21,0,58,406.2391304347826,631.7826086956521,8.775257172762906,2,3.7,0.7843137254901961,18166.0078125,3725.018190750852,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14440.989621749148,2,0.36599003673539404,0.6271186440677966
45,0,141,495.09090909090907,581.25,13.569512173346602,3,5.7,0.7181818181818181,34483.125,5022.141596043482,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,29460.98340395652,2,0.7466542585167285,0.9661016949152542
17,0,48,393.2619047619048,622.8333333333334,7.65867725121504,2,3.2,0.7555555555555555,14083.0986328125,3135.936293877196,32.169908772759484,20.10619298297468,256.0,804.247719318987,10947.162338935304,2,0.27744305975686767,0.5423728813559322
15,0,46,407.8030303030303,650.5,11.403977598024984,1,4.5,0.7307692307692307,28972.859375,3650.234440231696,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,25322.624934768304,2,0.6417723904568462,0.7627118644067796
6,0,22,369.0,539.060606060606,7.4349271337173555,2,3.2,0.8421052631578947,14593.77734375,2399.4567227758816,32.169908772759484,20.10619298297468,256.0,804.247719318987,12194.320620974118,2,0.3090508316211168,0.5423728813559322
15,0,44,393.5970149253731,600.955223880597,10.391420261369271,2,4.5,0.7215189873417721,25302.69921875,4573.425090436824,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20729.274128313176,2,0.5253592723516176,0.7627118644067796
4,0,16,371.1224489795918,538.9591836734694,8.765930534450517,0,4.300000000000001,0.71875,24689.703125,4394.997380973771,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,20294.70574402623,2,0.5143456435702712,0.728813559322034
16,0,47,407.7083333333333,632.0833333333334,9.345495839540234,0,4.0,0.7321428571428571,21934.62890625,4253.605942857452,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17681.02296339255,2,0.4481049023223093,0.6779661016949152
17,0,51,416.8681318681319,497.45054945054943,13.264380277418702,0,5.9,0.7094017094017094,44140.48046875,4683.150562827475,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,39457.329905922525,2,1.0,1.0
22,0,65,434.7638888888889,642.5416666666666,10.707198473371893,0,4.5,0.7195121951219512,29514.9453125,5227.9563161842525,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,24286.988996315747,2,0.6155254056527095,0.7627118644067796
23,0,66,433.8484848484849,487.1212121212121,7.5184880230544495,0,3.2,0.7073170731707317,14211.1162109375,2215.552264387021,32.169908772759484,20.10619298297468,256.0,804.247719318987,11995.56394655048,2,0.30401357555494274,0.5423728813559322
33,0,101,470.6,473.62,8.264093531593712,0,4.0,0.7678571428571429,20969.2578125,4027.387520321645,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16941.870292178355,2,0.42937194008242785,0.6779661016949152
39,0,121,493.078947368421,480.7368421052632,8.70453620876458,0,3.2,0.7045454545454546,14452.32421875,1745.039695598185,32.169908772759484,20.10619298297468,256.0,804.247719318987,12707.284523151817,2,0.32205130335604537,0.5423728813559322
44,0,132,499.09302325581393,391.27906976744185,8.103126723075011,0,3.7,0.8723404255319149,16028.7861328125,2114.43772188155,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13914.34841093095,2,0.35264292956737586,0.6271186440677966
55,0,179,554.4102564102565,542.1794871794872,7.813012480801268,0,3.7,0.8666666666666667,17506.7265625,2730.332734580152,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14776.393827919848,2,0.3744904650961169,0.6271186440677966
56,0,183,557.7234042553191,433.1489361702128,8.05038006103882,0,4.0,0.7454545454545455,16019.78125,2942.7277459250763,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13077.053504074924,2,0.33142266684680216,0.6779661016949152
62,0,207,592.6111111111111,715.1666666666666,7.349116500435047,0,3.7,0.7608695652173914,13993.8662109375,3624.124077642337,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10369.742133295164,2,0.2628090181981288,0.6271186440677966
63,0,208,594.0,760.65625,8.05422923754045,0,3.2,0.725,14851.7109375,2524.1092174272053,32.169908772759484,20.10619298297468,256.0,804.247719318987,12327.601720072797,2,0.31242868560709247,0.5423728813559322
65,0,211,601.6666666666666,654.1505376344086,14.16558706147703,0,5.7,0.7017543859649122,35960.8828125,4004.929649744183,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,31955.953162755817,2,0.8098863567035043,0.9661016949152542
66,0,212,600.6315789473684,715.0,7.760844835498165,0,3.2,0.7857142857142857,15443.4384765625,3440.092719399603,32.169908772759484,20.10619298297468,256.0,804.247719318987,12003.345757162895,2,0.30421079646753285,0.5423728813559322
27,0,71,442.1333333333333,461.2,7.101398123992119,0,3.2,0.8108108108108109,13539.73828125,4017.9331398520153,32.169908772759484,20.10619298297468,256.0,804.247719318987,9521.805141397985,2,0.24131904424604175,0.5423728813559322
0,0,3,331.21276595744683,644.4042553191489,10.234101027338465,1,4.2,0.7049180327868853,23981.2734375,2320.825383410789,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,21660.44805408921,2,0.5489587892980561,0.711864406779661
56,0,205,591.3461538461538,716.0,7.002347603936198,1,2.9000000000000004,0.7586206896551724,9149.02734375,2382.97283751308,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6766.05450623692,2,0.17147775894540038,0.4915254237288136
71,0,224,667.25,611.3333333333334,9.015972154139716,0,3.7,0.7884615384615384,15410.4931640625,3594.782404897269,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11815.710759165231,2,0.2994554063170833,0.6271186440677966
50,0,178,553.7948717948718,542.2051282051282,7.587201281826089,1,3.7,0.75,15797.7412109375,2736.038921463769,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13061.702289473733,2,0.3310336082197285,0.6271186440677966
43,0,148,512.2903225806451,458.6774193548387,6.737556554619253,1,3.0,0.7142857142857143,10234.1982421875,1825.375278583728,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8408.822963603772,2,0.2131118092291798,0.5084745762711864
42,0,147,512.4262295081967,533.1639344262295,11.4881147496349,1,3.7,0.7096774193548387,17522.435546875,3429.5752463585814,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14092.86030051642,2,0.35716710517710654,0.6271186440677966
37,0,129,492.0,481.1034482758621,7.482393276324712,1,3.0,0.7575757575757576,12136.75,1598.018332736683,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10538.731667263315,2,0.2670918608124433,0.5084745762711864
40,0,139,497.0,950.3870967741937,7.738133523840627,1,3.0,0.7647058823529411,12309.111328125,1599.7287122250418,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10709.382615899958,2,0.271416810043512,0.5084745762711864
29,0,98,462.0350877192983,561.0175438596491,11.118147134221804,1,4.300000000000001,0.7101449275362319,21206.98046875,4203.082680606283,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17003.897788143717,2,0.4309439546133972,0.728813559322034
23,0,70,433.0952380952381,642.4761904761905,10.133110351698749,1,4.5,0.8333333333333334,30664.103515625,4960.028554148041,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,25704.07496147696,2,0.6514397964272487,0.7627118644067796
16,0,47,406.5,632.6666666666666,8.219218670625303,1,3.7,0.74,19272.154296875,3266.5795256505958,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,16005.574771224405,2,0.40564262228047965,0.6271186440677966
12,0,36,393.6034482758621,601.0172413793103,9.716542607618392,1,4.300000000000001,0.7761194029850746,23257.732421875,4074.151864741696,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19183.580557133304,2,0.48618547182164645,0.728813559322034
5,0,18,369.7714285714285,539.4285714285714,7.075877029805959,1,3.2,0.7142857142857143,16096.650390625,2461.1423893291503,32.169908772759484,20.10619298297468,256.0,804.247719318987,13635.50800129585,2,0.3455760446489099,0.5423728813559322
32,0,116,477.7586206896552,544.0344827586207,7.555598603699321,1,3.0,0.7058823529411765,9962.685546875,2279.3476190543734,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7683.337927820627,2,0.19472523726617805,0.5084745762711864
25,0,96,408.4473684210527,399.3157894736842,7.575390729576231,3,3.2,0.7857142857142857,11533.5556640625,3461.318717189599,32.169908772759484,20.10619298297468,256.0,804.247719318987,8072.236946872901,3,0.21061802203136784,0.5333333333333333
48,0,201,470.8181818181818,557.2272727272727,8.468500066964317,3,3.2,0.723404255319149,15264.419921875,2518.3824405099585,32.169908772759484,20.10619298297468,256.0,804.247719318987,12746.03748136504,3,0.3325652134260933,0.5333333333333333
24,0,95,407.1515151515151,540.1515151515151,7.737663839274973,3,3.2,0.7948717948717948,13837.474609375,3626.391564031597,32.169908772759484,20.10619298297468,256.0,804.247719318987,10211.083045343405,3,0.2664240566725929,0.5333333333333333
31,0,126,429.025,615.575,7.621404786448221,3,3.7,0.8085106382978723,15102.3232421875,2763.7122145306785,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12338.611027656822,3,0.3219347829310467,0.6166666666666667
32,0,129,431.28205128205127,487.1025641025641,8.436845252701332,3,3.2,0.7674418604651163,10109.9921875,3021.624647073448,32.169908772759484,20.10619298297468,256.0,804.247719318987,7088.367540426552,3,0.18494724084807007,0.5333333333333333
41,0,165,450.7450980392157,487.1372549019608,8.776740153008873,3,4.0,0.7857142857142857,18571.15234375,3081.34915391868,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15489.80318983132,3,0.4041546018741777,0.6666666666666666
42,0,167,450.48979591836735,589.4897959183673,8.248279627818894,3,4.0,0.7818181818181819,16572.505859375,3043.4904463090934,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13529.015413065908,3,0.3529944035445688,0.6666666666666666
51,0,220,482.75,459.0833333333333,7.752034770401664,3,3.7,0.7608695652173914,17277.2578125,2732.8201330569573,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14544.437679443045,3,0.3794884510655364,0.6166666666666667
65,0,267,516.4363636363636,397.3272727272727,9.995161597936278,3,3.7,0.7857142857142857,20441.958984375,3861.697377625387,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,16580.261606749613,3,0.4326064667525692,0.6166666666666667
59,0,249,502.3265306122449,363.6938775510204,8.395197424848007,3,4.0,0.7818181818181819,19280.296875,3268.550266000733,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16011.746608999269,3,0.4177729695312406,0.6666666666666666
60,0,250,502.77777777777777,401.44444444444446,7.584191708728134,3,3.7,0.723404255319149,14290.826171875,4725.827020467259,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9564.99915140774,3,0.24956665856812213,0.6166666666666667
61,0,252,503.4117647058824,590.7843137254902,8.94655741000672,3,3.7,0.7777777777777778,17452.74609375,3186.5960960718803,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14266.14999767812,3,0.37222746486372166,0.6166666666666667
62,0,253,505.0232558139535,480.48837209302326,8.017710171216173,3,3.2,0.8181818181818182,12840.193359375,2382.7871829794312,32.169908772759484,20.10619298297468,256.0,804.247719318987,10457.406176395569,3,0.27285103484286055,0.5333333333333333
63,0,257,508.530612244898,574.8163265306123,8.404638265939349,3,3.7,0.7407407407407407,15928.595703125,3381.7188147688285,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12546.876888356172,3,0.3273687839305033,0.6166666666666667
68,0,284,531.1666666666666,351.5238095238095,9.078260766626528,3,3.7,0.7755102040816326,15018.4404296875,2622.0970995048992,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12396.3433301826,3,0.3234411142547335,0.6166666666666667
72,0,290,533.5,563.8333333333334,8.631093499047177,3,4.300000000000001,0.7301587301587301,19752.271484375,4013.2643737001354,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15739.007110674866,3,0.4106567446180006,0.7166666666666668
22,0,81,400.2134831460674,408.6404494382023,13.303956143082589,3,5.7,0.7272727272727273,34886.84375,6259.9157531149685,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,28626.92799688503,3,0.7469239309029473,0.9500000000000001
73,0,292,536.625,461.7083333333333,8.680180391468893,3,4.2,0.7213114754098361,19177.5,2244.0801829788834,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16933.419817021117,3,0.44182094895881024,0.7000000000000001
53,0,230,493.0449438202247,389.80898876404495,13.02931482889318,3,5.7,0.7272727272727273,31139.56640625,6374.449390931055,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,24765.117015318945,3,0.6461628908406193,0.9500000000000001
