,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
153,0,491,670.6585365853658,943.4634146341464,101.15451049804688,7.547981390057613,4,3.7,0.7551020408163265,7974.2021484375,1424.0033604728524,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6550.198787964648,1
158,0,505,675.15625,626.03125,101.15451049804688,7.188660442022144,4,3.2,0.8157894736842105,5292.2890625,1349.3744168285048,32.169908772759484,20.106192982974676,256.0,804.247719318987,3942.9146456714952,1
159,0,507,676.0666666666667,1269.1555555555556,101.15451049804688,8.15030027697207,4,4.0,0.8431372549019608,7787.91015625,1847.2163965194486,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5940.693759730551,1
161,0,520,680.030303030303,733.5151515151515,101.15451049804688,7.212399676144372,4,3.2,0.7948717948717948,6936.587890625,1700.677870289539,32.169908772759484,20.106192982974676,256.0,804.247719318987,5235.910020335461,1
162,0,525,682.4,672.4,101.15451049804688,8.663092751112805,4,4.0,0.8,9620.525390625,2289.7724118299666,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7330.752978795033,1
163,0,526,683.84,646.32,101.15451049804688,8.463083786939952,4,4.0,0.7368421052631579,10129.650390625,2079.112356752157,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8050.538033872843,1
169,0,547,690.0232558139535,766.7674418604652,101.15451049804688,8.267586241027624,4,3.2,0.7777777777777778,6652.8701171875,1303.680055551231,32.169908772759484,20.106192982974676,256.0,804.247719318987,5349.190061636269,1
174,0,558,699.2315789473685,678.8421052631579,101.15451049804688,14.059540530313612,4,5.4,0.7297297297297297,19650.232421875,4150.644961424638,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,15499.587460450362,1
179,0,576,708.1136363636364,696.3863636363636,101.15451049804688,8.606311931637245,4,3.7,0.8541666666666666,9116.01953125,1843.9523729175562,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7272.067158332444,1
182,0,598,728.1875,598.3125,101.15451049804688,8.849579077146524,4,3.7,0.8235294117647058,8770.3662109375,1382.2649520426057,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7388.101258894894,1
184,0,616,742.1555555555556,677.7333333333333,101.15451049804688,8.651020912686374,4,4.2,0.7288135593220338,8484.4541015625,2041.2586895597633,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6443.195412002737,1
186,0,627,755.3714285714286,876.6,101.15451049804688,7.957006452271561,4,3.2,0.7142857142857143,5823.87451171875,1303.543060242082,32.169908772759484,20.106192982974676,256.0,804.247719318987,4520.331451476668,1
191,0,652,776.5882352941177,665.3235294117648,101.15451049804688,6.900178022877732,4,3.2,0.775,6369.130859375,1257.1096067503095,32.169908772759484,20.106192982974676,256.0,804.247719318987,5112.0212526246905,1
209,0,740,1199.1764705882354,800.5588235294117,101.15451049804688,8.390795111090638,4,3.2,0.7317073170731707,4853.3603515625,1431.725876457058,32.169908772759484,20.106192982974676,256.0,804.247719318987,3421.634475105442,1
229,0,855,1463.2758620689656,649.551724137931,101.15451049804688,7.180516184846866,4,2.9000000000000004,0.7419354838709677,3938.15673828125,996.6835352650378,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2941.473203016212,1
230,0,866,1471.3125,456.625,101.15451049804688,6.854868878849881,4,3.2,0.725,5017.404296875,1402.1862612511031,32.169908772759484,20.106192982974676,256.0,804.247719318987,3615.218035623897,1
2,0,8,310.6041666666667,790.1666666666666,64.4988784790039,9.020261870868081,0,3.2,0.7346938775510204,4028.945068359375,674.8263384436723,32.169908772759484,20.106192982974676,256.0,804.247719318987,3354.1187299157027,2
11,0,57,422.3333333333333,1138.025641025641,64.4988784790039,7.628072701254591,0,3.2,0.8536585365853658,3745.36181640625,1068.1868211328983,32.169908772759484,20.106192982974676,256.0,804.247719318987,2677.1749952733517,2
26,0,131,581.5,1352.5,64.4988784790039,6.793662204867575,0,3.0,0.71875,2855.559326171875,503.6795693282038,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2351.879756843671,2
28,0,150,629.1034482758621,1151.1724137931035,64.4988784790039,7.10353671291595,0,3.0,0.8125,3832.092529296875,495.533859082032,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3336.558670214843,2
33,0,167,652.2,909.575,64.4988784790039,8.138304533386453,0,3.7,0.7708333333333334,4644.4658203125,710.7688811863773,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3933.6969391261227,2
37,0,178,662.1917808219179,702.0,64.4988784790039,10.724959242754123,0,4.5,0.8205128205128205,9700.9326171875,1528.2428989484324,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8172.689718239068,2
39,0,203,681.9545454545455,736.4318181818181,64.4988784790039,8.133926206640963,0,3.7,0.7450980392156863,5535.111328125,648.6175985563386,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4886.493729568661,2
45,0,251,746.6785714285714,1173.107142857143,64.4988784790039,7.111164378917664,0,3.0,0.7272727272727273,3424.92236328125,518.9517148460727,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2905.9706484351773,2
46,0,265,769.6724137931035,1236.6724137931035,64.4988784790039,9.492722260698079,0,4.2,0.7164179104477612,5833.2939453125,1109.254195711197,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4724.039749601303,2
47,0,272,778.1864406779661,1046.593220338983,64.4988784790039,9.253269911779249,0,4.300000000000001,0.7910447761194029,6685.3203125,998.1304388262797,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5687.18987367372,2
51,0,289,796.1111111111111,1035.2962962962963,64.4988784790039,7.092916274096144,0,2.9000000000000004,0.7931034482758621,3026.08154296875,478.3759647019906,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2547.7055782667594,2
60,0,355,884.188679245283,863.4905660377359,64.4988784790039,9.3624459079039,0,4.2,0.7741935483870968,7138.740234375,1041.9368014354259,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6096.803432939574,2
62,0,369,908.2105263157895,843.6052631578947,64.4988784790039,8.153686691620237,0,3.2,0.7857142857142857,4891.12353515625,645.3871138580143,32.169908772759484,20.106192982974676,256.0,804.247719318987,4245.736421298236,2
68,0,394,946.7142857142857,1113.057142857143,64.4988784790039,7.5618250363318005,0,3.2,0.7560975609756098,4284.619140625,870.9594948285958,32.169908772759484,20.106192982974676,256.0,804.247719318987,3413.659645796404,2
92,0,493,1097.0666666666666,1029.2,64.4988784790039,7.637921951185728,0,3.2,0.7631578947368421,3767.934814453125,622.0399201624095,32.169908772759484,20.106192982974676,256.0,804.247719318987,3145.8948942907155,2
96,0,508,1114.0857142857142,840.3714285714286,64.4988784790039,7.613505729554875,0,3.2,0.7560975609756098,3814.5234375,850.5870908978395,32.169908772759484,20.106192982974676,256.0,804.247719318987,2963.9363466021605,2
98,0,512,1122.7692307692307,1078.6666666666667,64.4988784790039,8.22546101942548,0,3.7,0.7142857142857143,4987.154296875,1036.5339883236447,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3950.6203085513553,2
102,0,523,1134.1304347826087,1040.2608695652175,64.4988784790039,9.037356330289953,0,3.7,0.7843137254901961,4889.19775390625,1300.515219491499,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3588.682534414751,2
109,0,560,1183.5348837209303,1063.139534883721,64.4988784790039,9.019486658544901,0,4.0,0.7692307692307693,5360.939453125,837.6884886875632,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4523.250964437437,2
120,0,596,1257.967741935484,863.4623655913979,64.4988784790039,13.172544066762523,0,5.7,0.7168141592920354,10940.3134765625,1221.3309619054198,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,9718.98251465708,2
122,0,599,1258.5869565217392,972.4565217391304,64.4988784790039,8.950422820853532,0,4.2,0.7166666666666667,5833.71923828125,1049.3400772756431,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4784.379161005607,2
123,0,601,1259.103448275862,1079.1724137931035,64.4988784790039,6.572343988570532,0,3.0,0.8125,2753.52294921875,517.8767169904895,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2235.6462322282605,2
127,0,611,1271.159090909091,940.1136363636364,64.4988784790039,8.762324026258598,0,3.7,0.8163265306122449,5690.8876953125,1036.286626055371,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4654.601069257129,2
129,0,616,1280.1891891891892,885.7297297297297,64.4988784790039,8.454944255234825,0,3.2,0.7209302325581395,3441.704833984375,672.1106156033784,32.169908772759484,20.106192982974676,256.0,804.247719318987,2769.5942183809966,2
133,0,651,1353.2413793103449,906.5862068965517,64.4988784790039,6.697572961636127,0,3.0,0.7575757575757576,4072.99609375,505.90046689263545,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3567.0956268573646,2
137,0,685,1434.4756097560976,1128.9756097560976,64.4988784790039,11.18874971632068,0,5.1000000000000005,0.7628865979381443,9143.7275390625,1802.6694416063838,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7341.058097456116,2
141,0,713,1573.1764705882354,1172.5882352941176,64.4988784790039,7.929786238828944,0,3.7,0.717391304347826,4085.564208984375,897.6076973474119,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3187.956511636963,2
143,0,724,1607.0188679245282,817.5471698113207,64.4988784790039,8.663503575212506,0,4.2,0.8333333333333334,5676.4462890625,1060.3014588137157,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,4616.144830248784,2
146,0,762,1709.590909090909,909.1363636363636,64.4988784790039,9.166619646054771,0,3.7,0.7115384615384616,4068.924560546875,1221.8403549841605,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2847.0842055627145,2
155,0,816,1814.3870967741937,1123.3225806451612,64.4988784790039,7.365482467782103,0,3.0,0.7647058823529411,2926.6162109375,727.28224729863,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2199.33396363887,2
156,0,819,1820.0740740740741,975.0,64.4988784790039,6.875884649517376,0,3.0,0.8064516129032258,3041.6171875,631.4936601370573,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2410.1235273629427,2
8,0,29,364.65384615384613,1080.0576923076924,64.4988784790039,9.6140024376398,1,4.0,0.7719298245614035,4380.51611328125,1175.5076545330812,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3205.008458748169,2
13,0,49,403.6666666666667,957.3611111111111,64.4988784790039,8.773191316309967,1,3.0,0.7105263157894737,3499.80322265625,406.5322900543106,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3093.2709326019394,2
22,0,89,463.4594594594595,1075.3783783783783,64.4988784790039,7.352146220938078,1,3.2,0.7619047619047619,3869.374755859375,474.86812485475093,32.169908772759484,20.106192982974676,256.0,804.247719318987,3394.506631004624,2
29,0,143,593.5,1148.5,64.4988784790039,8.050942545633408,1,3.7,0.7659574468085106,4688.3330078125,657.2213513567112,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4031.1116564557888,2
35,0,186,660.0281690140845,701.5070422535211,64.4988784790039,10.349695578566202,1,4.5,0.7721518987341772,8758.2763671875,1200.8054758388316,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7557.470891348668,2
36,0,194,669.3636363636364,1177.4772727272727,64.4988784790039,9.254311395980695,1,3.7,0.7115384615384616,6157.4755859375,915.727489523124,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5241.748096414376,2
37,0,205,681.9807692307693,736.4807692307693,64.4988784790039,8.517342151247655,1,4.300000000000001,0.7121212121212122,6696.6279296875,787.5618457170203,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5909.06608397048,2
38,0,206,683.0714285714286,1263.2142857142858,64.4988784790039,6.842565695135443,1,2.9000000000000004,0.8275862068965517,4400.5859375,768.3205935318256,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3632.2653439681744,2
45,0,268,770.1470588235294,1236.5735294117646,64.4988784790039,10.261454578470026,1,4.5,0.8026315789473685,7391.2978515625,983.1208298276179,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6408.177021734882,2
57,0,369,907.1794871794872,842.1282051282051,64.4988784790039,8.197189975583376,1,3.7,0.7872340425531915,4458.4716796875,764.2676178883994,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3694.2040617991006,2
59,0,380,922.0869565217391,1063.8695652173913,64.4988784790039,8.120519974753513,1,3.7,0.75,4536.4697265625,763.027153252624,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3773.442573309876,2
62,0,399,947.3409090909091,1114.4545454545455,64.4988784790039,9.30137350452706,1,3.2,0.7608695652173914,4674.64306640625,682.0051214762498,32.169908772759484,20.106192982974676,256.0,804.247719318987,3992.6379449300002,2
64,0,401,947.6363636363636,1096.3030303030303,64.4988784790039,7.552472869210328,1,3.0,0.7222222222222222,3087.5087890625,614.4816275057383,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2473.0271615567617,2
70,0,435,988.5616438356165,1066.4520547945206,64.4988784790039,11.098554208974432,1,4.5,0.7974683544303798,9160.703125,1188.8395014773123,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7971.863623522688,2
74,0,442,998.074074074074,1083.037037037037,64.4988784790039,7.274831075586515,1,3.0,0.75,3594.98388671875,487.1183834678959,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3107.865503250854,2
77,0,460,1029.7222222222222,1083.0833333333333,64.4988784790039,8.523901702447468,1,3.0,0.7105263157894737,3368.5498046875,524.6854028452653,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2843.8644018422347,2
89,0,504,1104.2758620689656,923.1724137931035,64.4988784790039,7.525827505970226,1,2.9000000000000004,0.8,2402.191162109375,529.9025906526367,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,1872.2885714567383,2
98,0,527,1135.0833333333333,1037.2777777777778,64.4988784790039,8.054980896323158,1,3.2,0.825,3744.78466796875,1319.8962349391077,32.169908772759484,20.106192982974676,256.0,804.247719318987,2424.8884330296423,2
111,0,584,1206.0285714285715,1025.942857142857,64.4988784790039,10.056685839283185,1,5.1000000000000005,0.7472527472527473,8957.900390625,1552.8235884676687,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,7405.076802157331,2
120,0,610,1256.1739130434783,971.804347826087,64.4988784790039,8.699435305674427,1,3.2,0.7291666666666666,3905.325439453125,740.5397474893834,32.169908772759484,20.106192982974676,256.0,804.247719318987,3164.7856919637416,2
123,0,625,1274.7317073170732,883.439024390244,64.4988784790039,8.314063910990857,1,3.7,0.72,4716.9794921875,709.6668120869435,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4007.3126801005565,2
124,0,627,1276.1944444444443,968.3333333333334,64.4988784790039,8.613235316928106,1,3.2,0.7380952380952381,3362.21728515625,727.5790154400747,32.169908772759484,20.106192982974676,256.0,804.247719318987,2634.6382697161753,2
125,0,631,1285.342105263158,1016.3157894736842,64.4988784790039,8.049075590535635,1,3.2,0.7857142857142857,6607.96484375,1048.7585821601097,32.169908772759484,20.106192982974676,256.0,804.247719318987,5559.20626158989,2
126,0,636,1296.3103448275863,1068.448275862069,64.4988784790039,6.258786926641891,1,3.2,0.7837837837837838,4050.769287109375,705.5710353981704,32.169908772759484,20.106192982974676,256.0,804.247719318987,3345.1982517112046,2
129,0,659,1353.103448275862,906.3448275862069,64.4988784790039,6.425167258544058,1,2.9000000000000004,0.8620689655172413,3630.857421875,460.69121677428484,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3170.166205100715,2
132,0,667,1367.2424242424242,963.5757575757576,64.4988784790039,7.768738206081426,1,3.0,0.7222222222222222,3636.59033203125,455.3873505881056,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3181.2029814431444,2
