,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
54,0,185,513.7260273972603,715.1780821917808,12.824242345309697,2,4.300000000000001,0.675,11066.1806640625,4177.13694214359,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6889.04372191891,254.98264221385648,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
55,0,193,528.4634146341464,895.4878048780488,8.163716113889853,2,3.2,0.6956521739130435,6540.0048828125,2290.4564579171965,32.169908772759484,20.106192982974676,256.0,804.247719318987,4249.5484248953035,211.35519929077049,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
56,0,195,528.56,946.92,9.726926772308556,2,4.2,0.671875,8361.806640625,2764.68986241471,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5597.116778210289,212.09733388446458,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
57,0,202,539.9230769230769,944.1282051282051,8.57445837323425,2,3.2,0.6888888888888889,8634.3984375,2047.2615146933313,32.169908772759484,20.106192982974676,256.0,804.247719318987,6587.136922806669,327.6173131524431,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
58,0,206,551.7966101694915,725.3050847457627,9.103561267933582,2,4.300000000000001,0.7647058823529411,11476.677734375,3173.6998020106926,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8302.977932364307,307.31627449272185,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
61,0,220,594.175,839.125,8.39925289456432,2,4.0,0.6792452830188679,7460.9453125,2976.9810065576435,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4483.964305942356,178.41127098458642,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
62,0,222,597.7111111111111,783.1777777777778,8.127485595883225,2,3.7,0.8,7377.85498046875,2724.546232044697,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4653.308748424053,200.16137541741864,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
2,0,24,233.16129032258064,683.4193548387096,8.16773226526566,3,3.2,0.7,6582.48046875,2258.17162918821,32.169908772759484,20.106192982974676,256.0,804.247719318987,4324.308839561791,215.073477272574,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
3,0,31,247.71794871794873,741.7692307692307,7.9511838388191665,3,3.7,0.68,7540.767578125,2477.8576343022287,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5062.909943822771,217.7803091860822,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
4,0,34,255.02272727272728,653.9318181818181,8.633215750030034,3,3.7,0.7450980392156863,8671.1171875,2444.0766806345437,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6227.040506865456,267.8552101354321,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
7,0,52,293.55172413793105,665.6551724137931,13.231626061017069,3,5.1000000000000005,0.6923076923076923,18149.51953125,4528.613935067952,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,13620.905596182049,425.0655794157711,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
8,0,57,295.98333333333335,680.35,10.331528899016096,3,4.5,0.72,12507.5576171875,4052.542839176059,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8455.014778011442,299.0349768523434,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
9,0,58,295.8157894736842,734.0526315789474,8.171439488648632,3,4.0,0.6730769230769231,8354.4775390625,3099.7446152122316,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5254.732923850268,209.07917986462456,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
12,0,77,333.0285714285714,804.5428571428571,8.141088934379491,3,3.7,0.7391304347826086,6904.61865234375,2862.130515123904,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4042.488137219846,173.88701876456395,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
15,0,84,343.7894736842105,839.3684210526316,9.175452181728367,3,4.2,0.7272727272727273,11168.12890625,3153.8172889463603,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8014.31161730364,303.6945974696849,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
16,0,90,347.94117647058823,750.2058823529412,7.530823507079757,3,3.7,0.6808510638297872,7041.1943359375,3023.4621619932354,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4017.7321739442646,172.82214473042606,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
22,0,120,397.13157894736844,657.6578947368421,9.266580956515645,3,3.2,0.6666666666666666,7278.90185546875,2179.5220094257593,32.169908772759484,20.106192982974676,256.0,804.247719318987,5099.379846042991,253.6223466252907,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
24,0,125,402.875,882.875,10.366730206478943,3,4.5,0.7051282051282052,12022.9765625,4014.02022170417,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8008.95634079583,283.25888680996326,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
27,0,129,405.3333333333333,842.578947368421,9.034462055476196,3,4.5,0.8,12272.0390625,4459.428691383004,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7812.610371116996,276.31456866983933,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
28,0,130,406.468085106383,813.8510638297872,8.446353535326708,3,3.2,0.68,7185.4306640625,2393.6631760108476,32.169908772759484,20.106192982974676,256.0,804.247719318987,4791.767488051652,238.3229630845172,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
29,0,132,414.87012987012986,713.3636363636364,12.497016453254174,3,4.5,0.6781609195402298,12426.0546875,4023.9326076817697,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8402.12207981823,297.1642803254728,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
30,0,146,433.35869565217394,668.304347826087,14.396822136040395,3,5.4,0.7027027027027027,17158.9140625,4693.444468455464,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,12465.469594044536,367.39650071368703,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
34,0,158,449.2168674698795,620.7469879518072,12.881335154460107,3,5.7,0.6727272727272727,18352.8828125,6142.411344483108,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,12210.47146801689,340.9398055469193,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
35,0,161,451.7926829268293,607.4878048780488,13.315781429375361,3,5.0,0.7340425531914894,17680.830078125,4223.906517081452,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,13456.923561043548,428.3471807099743,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
37,0,169,463.53846153846155,667.4102564102565,8.602622988570905,3,3.2,0.7272727272727273,8745.552734375,2229.347150996923,32.169908772759484,20.106192982974676,256.0,804.247719318987,6516.205583378077,324.0894777492589,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
40,0,176,477.1818181818182,709.2272727272727,12.374087758691003,3,4.5,0.6666666666666666,12129.37890625,4028.368820508616,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8101.010085741384,286.5146220406756,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
43,0,184,487.5735294117647,720.8382352941177,11.99527824089311,3,5.0,0.6555555555555556,14952.66796875,4933.3800732809395,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,10019.28789546906,318.92383896493885,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
44,0,185,493.09090909090907,587.0454545454545,11.2846407653695,3,4.5,0.7532467532467533,12706.16015625,2711.2158900826425,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9994.944266167357,353.49884130856253,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
45,0,189,492.1764705882353,903.4411764705883,8.12268651103341,3,3.2,0.7317073170731707,6317.01953125,2581.9286335980887,32.169908772759484,20.106192982974676,256.0,804.247719318987,3735.0908976519113,185.76818101838944,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
47,0,192,495.34375,769.15625,7.458042555240671,3,3.2,0.7692307692307693,6738.7587890625,2622.718949353006,32.169908772759484,20.106192982974676,256.0,804.247719318987,4116.039839709494,204.7150270165433,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
52,0,208,511.4807692307692,766.4615384615385,10.876386113679116,3,3.7,0.6724137931034483,8144.3974609375,2999.802877052128,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5144.594583885371,221.29396168355385,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
53,0,216,529.2162162162163,946.4054054054054,7.847466355998137,3,3.2,0.6818181818181818,5772.46240234375,2332.703686478734,32.169908772759484,20.106192982974676,256.0,804.247719318987,3439.758715865016,171.0795633354211,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
55,0,226,539.15,943.9,8.682623482580155,3,4.2,0.7017543859649122,11138.7919921875,3197.527570151053,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7941.264422036447,300.92654456354853,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
56,0,230,551.972602739726,727.7671232876712,11.897143098791087,3,4.5,0.6705882352941176,11405.953125,3661.3440047723707,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7744.609120227629,273.9095163997338,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
59,0,249,593.2857142857143,836.0952380952381,9.115039826607129,3,4.0,0.6545454545454545,7612.9736328125,3005.4037067218915,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4607.5699260906085,183.32938234471982,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
60,0,251,597.1176470588235,785.1764705882352,7.437387635362058,3,3.2,0.775,6014.5244140625,2296.494552002251,32.169908772759484,20.106192982974676,256.0,804.247719318987,3718.029862060249,184.919634721927,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
62,0,256,635.2564102564103,840.4615384615385,7.839763779143786,3,4.0,0.6923076923076923,7406.13818359375,2855.985481894016,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4550.152701699733,181.04482357461373,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
0,0,13,224.375,740.90625,7.581465642020551,4,3.2,0.6829268292682927,6221.201171875,2079.0005824676155,32.169908772759484,20.106192982974676,256.0,804.247719318987,4142.2005894073845,206.01615596323364,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
1,0,14,225.5142857142857,653.3714285714286,8.191341317461806,4,3.2,0.7142857142857143,5696.12158203125,2336.092160320133,32.169908772759484,20.106192982974676,256.0,804.247719318987,3360.029421711117,167.11415356235213,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
5,0,26,254.04444444444445,654.2444444444444,9.041615087756504,4,3.7,0.8,8315.7880859375,2681.3988424748186,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5634.389243462681,242.36240524348386,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
7,0,35,267.1162790697674,760.6976744186046,9.768054261728992,4,3.7,0.660377358490566,7408.8857421875,2537.692294376716,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4871.193447810784,209.53365296646996,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
8,0,41,292.14285714285717,665.1038961038961,11.760468809292535,4,5.1000000000000005,0.66,14959.509765625,4937.449441958219,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,10022.060323666781,312.75694911308403,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
9,0,45,295.9230769230769,735.2564102564103,8.320995967349488,4,3.2,0.6888888888888889,7554.1123046875,2256.0173885527256,32.169908772759484,20.106192982974676,256.0,804.247719318987,5298.094916134774,263.50562339777815,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
10,0,47,296.59090909090907,679.8181818181819,9.599150925981073,4,3.7,0.7115384615384616,8420.830078125,2829.6956642928535,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5591.1344138321465,240.50180525745753,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
11,0,49,306.55102040816325,873.9795918367347,9.495774318601788,4,4.300000000000001,0.6666666666666666,8755.712890625,3458.462485030592,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5297.250405594408,196.06595042927847,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
12,0,53,310.19117647058823,730.6911764705883,11.157401094296517,4,5.0,0.7529411764705882,13740.52734375,4759.397425540834,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,8981.129918209166,285.8782442066997,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
17,0,67,341.2708333333333,838.3125,8.69356961535143,4,4.2,0.8103448275862069,9831.02734375,3098.8352624586223,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6732.192081291378,255.1099160908661,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
19,0,71,345.02777777777777,752.5833333333334,8.257752048938729,4,3.7,0.723404255319149,7691.27783203125,2982.5329959511755,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4708.7448360800745,202.54595038394064,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
20,0,76,360.46666666666664,828.1333333333333,8.166544881273053,4,3.2,0.8222222222222222,6628.93896484375,2378.770573439002,32.169908772759484,20.106192982974676,256.0,804.247719318987,4250.168391404748,211.38603389531096,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
25,0,90,384.0,843.5625,10.66015849450458,4,4.5,0.7272727272727273,12507.0234375,4265.004855847434,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8242.018581652566,291.5017774056129,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
26,0,94,387.46875,803.03125,7.283804409057159,4,3.2,0.7692307692307693,6508.7265625,2323.198223210424,32.169908772759484,20.106192982974676,256.0,804.247719318987,4185.528339289576,208.17110145285866,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
28,0,102,398.3809523809524,656.0238095238095,9.167481281785411,4,3.2,0.717391304347826,8193.1123046875,1997.0931079016998,32.169908772759484,20.106192982974676,256.0,804.247719318987,6196.0191967858,308.16471333147973,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
31,0,108,403.43859649122805,883.1052631578947,10.311035552370578,4,4.5,0.75,10625.1982421875,4421.565324236155,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6203.632917951345,219.40863200434555,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
34,0,111,406.1621621621622,815.3243243243244,8.14059761233976,4,3.2,0.7619047619047619,6431.36279296875,2508.9575207765397,32.169908772759484,20.106192982974676,256.0,804.247719318987,3922.4052721922103,195.0844337122192,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
36,0,119,420.3333333333333,824.0833333333334,7.213838449346928,4,3.2,0.8717948717948718,6736.720703125,2576.31497102946,32.169908772759484,20.106192982974676,256.0,804.247719318987,4160.40573209554,206.921605478394,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
40,0,134,436.1090909090909,736.9454545454546,10.586627855147261,4,4.5,0.6756756756756757,10492.392578125,4182.458117951453,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6309.934460173547,223.16827998278006,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
42,0,145,449.55172413793105,621.8448275862069,9.801680827892008,4,4.5,0.7162162162162162,13608.2109375,4781.9450771887605,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8826.26586031124,312.16529793594975,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
44,0,160,462.06666666666666,781.0222222222222,8.702495868603874,4,4.0,0.8431372549019608,9437.775390625,3577.1546974403414,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5860.620693184659,233.18668822674715,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
45,0,161,463.38461538461536,668.0,8.544356618239599,4,4.0,0.8363636363636363,9106.1884765625,2924.4085522896053,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6181.779924272894,245.9652080135684,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
52,0,174,487.65,721.325,11.989898848856365,4,5.4,0.7524752475247525,18745.525390625,6118.931006161868,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,12626.594384463133,372.1453538340139,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
53,0,177,493.03225806451616,587.0645161290323,10.80955283907284,4,4.5,0.7236842105263158,11590.6279296875,2872.571506486237,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8718.056423201262,308.3381719792288,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
54,0,182,494.7450980392157,767.9411764705883,8.906769132065225,4,4.0,0.6666666666666666,8354.5546875,3559.3041836414486,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4795.250503858551,190.79695526324755,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
56,0,192,504.85714285714283,698.5803571428571,15.042773874004117,4,5.9,0.7131782945736435,20931.884765625,5216.931726120376,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,15714.953039504624,423.9173655413841,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
59,0,202,508.4561403508772,805.1754385964912,9.320472424747148,4,4.300000000000001,0.7878787878787878,11864.1357421875,3652.9437441408636,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8211.191998046637,303.91902213156715,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
61,0,207,510.6818181818182,897.5,12.82514427270767,4,4.5,0.6666666666666666,11763.84375,4462.274354744553,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7301.569395255447,258.24019146297894,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
62,0,209,514.7319587628866,714.8969072164948,11.517827868038044,4,5.4,0.7477477477477478,18364.896484375,4891.161373730749,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,13473.735110644251,397.11324903145515,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
63,0,215,524.1315789473684,832.6315789473684,7.608802688935519,4,3.2,0.7441860465116279,5794.79833984375,2591.2594733249953,32.169908772759484,20.106192982974676,256.0,804.247719318987,3203.5388665187547,159.33095187295854,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
64,0,218,528.6129032258065,946.6451612903226,7.530192621709424,4,3.2,0.6585365853658537,5520.82177734375,2154.5361327764203,32.169908772759484,20.106192982974676,256.0,804.247719318987,3366.2856445673297,167.4253125600555,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
67,0,224,539.4042553191489,944.2978723404256,10.044304152996324,4,4.0,0.7142857142857143,9870.814453125,2586.5254562459795,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7284.2889968790205,289.8326501908,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
68,0,233,552.4166666666666,726.4,9.773150575234851,4,4.300000000000001,0.7794117647058824,11405.234375,3522.7855880124125,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7882.4487869875875,291.75132281809044,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
70,0,251,590.1355932203389,833.1186440677966,9.379486385734497,4,4.5,0.8028169014084507,11307.3984375,4433.527220500186,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6873.871216999814,243.1134627472495,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-1_SIR.tif
